,Date,Mode,Unemployment,WTI,AutoSales,RE,UPT,CPI,CPIcn,CPIcu,Season,population,pubRate
1146,2016-10-01,Intra State Other,0.049,49.775238095238,17.954,81.7600021362304,5897863,241.741,147.784,142.217,Fall,3253680000.0,0.0018126745715620466
1147,2016-10-01,Intra State Rail,0.049,49.77523809523801,17.954,81.7600021362304,60769928,241.74100000000004,147.784,142.217,Fall,3253680000.0,0.018677290944407562
1148,2016-10-01,Multi State Bus,0.049,49.775238095238,17.954,81.7600021362304,195681197,241.74100000000004,147.784,142.217,Fall,3253680000.0,0.0601415003934007
1149,2016-10-01,Multi State Ferry,0.049,49.775238095238,17.954,81.7600021362304,2836369,241.74100000000004,147.784,142.217,Fall,3253680000.0,0.0008717418430822945
1150,2016-10-01,Multi State Other,0.049,49.775238095238,17.954,81.7600021362304,36477307,241.741,147.784,142.217,Fall,3253680000.0,0.01121109236310885
1151,2016-10-01,Multi State Rail,0.049,49.775238095238,17.954,81.7600021362304,319554346,241.741,147.78399999999996,142.217,Fall,3253680000.0,0.09821320658454427
1152,2016-11-01,Intra State Bus,0.047,45.6609523809523,17.792,80.3899993896484,226757310,242.026,147.737,139.975,Fall,3255620000.0,0.06965103728322102
1153,2016-11-01,Intra State Ferry,0.047,45.6609523809523,17.792,80.38999938964841,2648042,242.026,147.737,139.975,Fall,3255620000.0,0.0008133756396631057
1154,2016-11-01,Intra State Other,0.047,45.6609523809523,17.792,80.3899993896484,5842934,242.02599999999998,147.737,139.975,Fall,3255620000.0,0.0017947223570318404
1155,2016-11-01,Intra State Rail,0.047,45.6609523809523,17.792,80.3899993896484,56274564,242.026,147.737,139.975,Fall,3255620000.0,0.017285360085022208
1156,2016-11-01,Multi State Bus,0.047,45.6609523809523,17.792,80.3899993896484,182393601,242.02600000000004,147.737,139.975,Fall,3255620000.0,0.0560242291790811
1157,2016-11-01,Multi State Ferry,0.047,45.6609523809523,17.792,80.3899993896484,2594745,242.026,147.737,139.975,Fall,3255620000.0,0.0007970048715759211
1158,2016-11-01,Multi State Other,0.047,45.6609523809523,17.792,80.3899993896484,36091774,242.02599999999998,147.737,139.975,Fall,3255620000.0,0.011085990994034931
1159,2016-11-01,Multi State Rail,0.047,45.6609523809523,17.792,80.3899993896484,305053723,242.026,147.737,139.975,Fall,3255620000.0,0.09370065394609936
1160,2016-12-01,Intra State Bus,0.047,51.970476190476205,18.277,82.5299987792968,209480260,242.637,147.686,139.457,Winter,3257420000.0,0.06430864303651355
1161,2016-12-01,Intra State Ferry,0.047,51.9704761904762,18.277,82.5299987792968,2611536,242.637,147.686,139.457,Winter,3257420000.0,0.000801719151966894
1162,2016-12-01,Intra State Other,0.047,51.9704761904762,18.277,82.5299987792968,5492092,242.63700000000003,147.686,139.457,Winter,3257420000.0,0.0016860251364576874
1163,2016-12-01,Intra State Rail,0.047,51.9704761904762,18.277,82.5299987792968,54430045,242.63700000000003,147.686,139.457,Winter,3257420000.0,0.016709556949978818
1164,2016-12-01,Multi State Bus,0.047,51.9704761904762,18.277,82.5299987792968,176812304,242.637,147.686,139.457,Winter,3257420000.0,0.05427986074869068
1165,2016-12-01,Multi State Ferry,0.047,51.9704761904762,18.277,82.5299987792968,2509016,242.637,147.686,139.457,Winter,3257420000.0,0.0007702463913158267
1166,2016-12-01,Multi State Other,0.047,51.9704761904762,18.277,82.5299987792968,35907764,242.63700000000003,147.686,139.457,Winter,3257420000.0,0.011023375554886996
1167,2016-12-01,Multi State Rail,0.047,51.9704761904762,18.277,82.5299987792968,298444235,242.637,147.686,139.457,Winter,3257420000.0,0.09161982028722117
1168,2017-01-01,Intra State Bus,0.047,52.504,17.652,82.370002746582,214228239,243.61799999999997,148.166,138.761,Winter,3259010000.0,0.0657341459522984
1169,2017-01-01,Intra State Ferry,0.047,52.504000000000005,17.652,82.370002746582,2336287,243.618,148.166,138.761,Winter,3259010000.0,0.0007168701538197182
1170,2017-01-01,Intra State Other,0.047,52.504,17.652,82.370002746582,5416412,243.61800000000002,148.166,138.761,Winter,3259010000.0,0.0016619807855759877
1171,2017-01-01,Intra State Rail,0.047,52.504000000000005,17.652,82.370002746582,55114749,243.618,148.166,138.761,Winter,3259010000.0,0.016911500424975683
1172,2017-01-01,Multi State Bus,0.047,52.504,17.652,82.370002746582,174742719,243.61800000000002,148.166,138.761,Winter,3259010000.0,0.05361834391425617
1173,2017-01-01,Multi State Ferry,0.047,52.504,17.652,82.370002746582,2220537,243.618,148.166,138.761,Winter,3259010000.0,0.0006813532330370266
1174,2017-01-01,Multi State Other,0.047,52.504,17.652,82.370002746582,35048318,243.61800000000002,148.166,138.761,Winter,3259010000.0,0.010754283662830124
1175,2017-01-01,Multi State Rail,0.047,52.504,17.652,82.370002746582,291999798,243.618,148.166,138.761,Winter,3259010000.0,0.08959769930132157
1176,2017-02-01,Intra State Bus,0.046,53.4684210526315,17.699,85.2600021362304,214267950,244.00599999999997,148.284,138.713,Winter,3260500000.0,0.06571628584572918
1177,2017-02-01,Intra State Ferry,0.046,53.4684210526315,17.699,85.2600021362304,2294396,244.006,148.284,138.713,Winter,3260500000.0,0.000703694525379543
1178,2017-02-01,Intra State Other,0.046,53.4684210526315,17.699,85.2600021362304,4906381,244.006,148.284,138.713,Winter,3260500000.0,0.0015047940499923324
1179,2017-02-01,Intra State Rail,0.046,53.4684210526315,17.699,85.2600021362304,52418435,244.006,148.284,138.713,Winter,3260500000.0,0.01607680877166079
1180,2017-02-01,Multi State Bus,0.046,53.4684210526315,17.699,85.2600021362304,168429190,244.00599999999997,148.284,138.713,Winter,3260500000.0,0.05165747278024843
1181,2017-02-01,Multi State Ferry,0.046,53.46842105263149,17.699,85.2600021362304,2108558,244.006,148.284,138.713,Winter,3260500000.0,0.0006466977457445177
1182,2017-02-01,Multi State Other,0.046,53.4684210526315,17.699,85.2600021362304,32156681,244.006,148.284,138.713,Winter,3260500000.0,0.009862499923324643
1183,2017-02-01,Multi State Rail,0.046,53.468421052631506,17.699,85.2600021362304,279763540,244.006,148.28399999999996,138.713,Winter,3260500000.0,0.08580387670602668
1184,2017-03-01,Intra State Bus,0.044000000000000004,49.3278260869565,17.061,82.5899963378906,236327910,243.892,148.053,139.232,Spring,3262070000.0,0.07244722216261454
1185,2017-03-01,Intra State Ferry,0.044000000000000004,49.327826086956506,17.061,82.5899963378906,2786575,243.892,148.053,139.232,Spring,3262070000.0,0.0008542351942171689
1186,2017-03-01,Intra State Other,0.044000000000000004,49.3278260869565,17.061,82.5899963378906,6009361,243.89199999999997,148.053,139.232,Spring,3262070000.0,0.001842192534188414
1187,2017-03-01,Intra State Rail,0.044000000000000004,49.3278260869565,17.061,82.5899963378906,60153467,243.892,148.053,139.232,Spring,3262070000.0,0.018440274733528095
1188,2017-03-01,Multi State Bus,0.044000000000000004,49.3278260869565,17.061,82.5899963378906,190305970,243.89200000000002,148.053,139.232,Spring,3262070000.0,0.05833902092842888
1189,2017-03-01,Multi State Ferry,0.044000000000000004,49.3278260869565,17.061,82.5899963378906,2434389,243.892,148.053,139.232,Spring,3262070000.0,0.0007462712326835414
1190,2017-03-01,Multi State Other,0.044000000000000004,49.3278260869565,17.061,82.5899963378906,36439590,243.89199999999997,148.053,139.232,Spring,3262070000.0,0.01117069529470551
1191,2017-03-01,Multi State Rail,0.044000000000000004,49.3278260869565,17.061,82.5899963378906,329831714,243.892,148.05300000000003,139.232,Spring,3262070000.0,0.10111116990132032
1192,2017-04-01,Intra State Bus,0.044000000000000004,51.060526315789396,17.166,82.7900009155273,220091175,244.193,148.147,138.596,Spring,3263710000.0,0.06743588584770092
1193,2017-04-01,Intra State Ferry,0.044000000000000004,51.0605263157894,17.166,82.79000091552732,3001093,244.193,148.147,138.596,Spring,3263710000.0,0.000919534211066547
1194,2017-04-01,Intra State Other,0.044000000000000004,51.06052631578941,17.166,82.7900009155273,5617466,244.193,148.147,138.596,Spring,3263710000.0,0.0017211903018344154
1195,2017-04-01,Intra State Rail,0.044000000000000004,51.0605263157894,17.166,82.7900009155273,56342817,244.19299999999998,148.147,138.596,Spring,3263710000.0,0.017263426284810843
1196,2017-04-01,Multi State Bus,0.044000000000000004,51.0605263157894,17.166,82.7900009155273,177911727,244.193,148.147,138.596,Spring,3263710000.0,0.054512112595788226
1197,2017-04-01,Multi State Ferry,0.044000000000000004,51.0605263157894,17.166,82.7900009155273,2786373,244.19300000000004,148.147,138.596,Spring,3263710000.0,0.0008537440520144253
1198,2017-04-01,Multi State Other,0.044000000000000004,51.06052631578941,17.166,82.7900009155273,34224871,244.193,148.147,138.596,Spring,3263710000.0,0.010486492672449452
1199,2017-04-01,Multi State Rail,0.044000000000000004,51.0605263157894,17.166,82.7900009155273,313037180,244.193,148.147,138.596,Spring,3263710000.0,0.09591452059159668
1200,2017-05-01,Intra State Bus,0.044000000000000004,48.476363636363594,17.081,82.1900024414062,223769111,244.004,147.786,138.601,Spring,3265480000.0,0.06852564125335325
1201,2017-05-01,Intra State Ferry,0.044000000000000004,48.47636363636361,17.081,82.1900024414062,3375019,244.00399999999996,147.786,138.601,Spring,3265480000.0,0.0010335445325036442
1202,2017-05-01,Intra State Other,0.044000000000000004,48.4763636363636,17.081,82.1900024414062,6183525,244.004,147.786,138.601,Spring,3265480000.0,0.0018936036968531427
1203,2017-05-01,Intra State Rail,0.044000000000000004,48.4763636363636,17.081,82.1900024414062,58358739,244.004,147.786,138.601,Spring,3265480000.0,0.017871412166052158
1204,2017-05-01,Multi State Bus,0.044000000000000004,48.4763636363636,17.081,82.1900024414062,192714367,244.004,147.786,138.601,Spring,3265480000.0,0.05901563231132942
1205,2017-05-01,Multi State Ferry,0.044000000000000004,48.4763636363636,17.081,82.1900024414062,3040105,244.004,147.786,138.601,Spring,3265480000.0,0.0009309825814275389
1206,2017-05-01,Multi State Other,0.044000000000000004,48.4763636363636,17.081,82.1900024414062,36099779,244.004,147.786,138.601,Spring,3265480000.0,0.011054968641669832
1207,2017-05-01,Multi State Rail,0.044000000000000004,48.4763636363636,17.081,82.19000244140618,330608549,244.004,147.786,138.601,Spring,3265480000.0,0.10124347691610422
1208,2017-06-01,Intra State Bus,0.043,45.1777272727272,17.13,83.2300033569336,208640923,244.163,147.097,137.691,Summer,3267430000.0,0.06385474914535277
1209,2017-06-01,Intra State Ferry,0.043,45.17772727272721,17.13,83.2300033569336,3676743,244.163,147.097,137.691,Summer,3267430000.0,0.001125270625537502
1210,2017-06-01,Intra State Other,0.043,45.1777272727272,17.13,83.2300033569336,6233003,244.163,147.097,137.691,Summer,3267430000.0,0.0019076163835185453
1211,2017-06-01,Intra State Rail,0.043,45.1777272727272,17.13,83.2300033569336,56780347,244.16300000000004,147.097,137.691,Summer,3267430000.0,0.017377678175201916
1212,2017-06-01,Multi State Bus,0.043,45.1777272727272,17.13,83.2300033569336,183979760,244.16299999999998,147.097,137.691,Summer,3267430000.0,0.056307177200429694
1213,2017-06-01,Multi State Ferry,0.043,45.1777272727272,17.13,83.2300033569336,3491158,244.163,147.097,137.691,Summer,3267430000.0,0.0010684721631373892
1214,2017-06-01,Multi State Other,0.043,45.1777272727272,17.13,83.2300033569336,36807355,244.163,147.097,137.691,Summer,3267430000.0,0.011264925338874895
1215,2017-06-01,Multi State Rail,0.043,45.1777272727272,17.13,83.2300033569336,321562728,244.163,147.097,137.691,Summer,3267430000.0,0.09841457292122555
1216,2017-07-01,Intra State Bus,0.043,46.63052631578941,17.237,84.2600021362304,198979816,244.24299999999997,146.198,136.872,Summer,3269390000.0,0.060861449995259054
1217,2017-07-01,Intra State Ferry,0.043,46.6305263157894,17.237,84.2600021362304,4274720,244.243,146.198,136.872,Summer,3269390000.0,0.0013074977289341436
1218,2017-07-01,Intra State Other,0.043,46.6305263157894,17.237,84.2600021362304,5721437,244.24300000000002,146.198,136.872,Summer,3269390000.0,0.0017500013764035493
1219,2017-07-01,Intra State Rail,0.043,46.6305263157894,17.237,84.2600021362304,56107377,244.243,146.198,136.872,Summer,3269390000.0,0.017161420631983337
1220,2017-07-01,Multi State Bus,0.043,46.6305263157894,17.237,84.2600021362304,171186844,244.24300000000002,146.198,136.872,Summer,3269390000.0,0.05236048437170237
1221,2017-07-01,Multi State Ferry,0.043,46.6305263157894,17.237,84.2600021362304,3759974,244.243,146.198,136.872,Summer,3269390000.0,0.001150053679738422
1222,2017-07-01,Multi State Other,0.043,46.6305263157894,17.237,84.2600021362304,34850745,244.24300000000002,146.198,136.872,Summer,3269390000.0,0.01065970869183548
1223,2017-07-01,Multi State Rail,0.043,46.6305263157894,17.237,84.2600021362304,294184506,244.243,146.198,136.872,Summer,3269390000.0,0.08998146626740768
1224,2017-08-01,Intra State Bus,0.044000000000000004,48.0369565217391,17.051,84.0400009155273,222656371,245.183,146.097,136.875,Summer,3271400000.0,0.06806149385584154
1225,2017-08-01,Intra State Ferry,0.044000000000000004,48.0369565217391,17.051,84.04000091552732,4123015,245.183,146.097,136.875,Summer,3271400000.0,0.0012603212691813903
1226,2017-08-01,Intra State Other,0.044000000000000004,48.03695652173909,17.051,84.0400009155273,6350579,245.183,146.097,136.875,Summer,3271400000.0,0.0019412419759124533
1227,2017-08-01,Intra State Rail,0.044000000000000004,48.0369565217391,17.051,84.0400009155273,59713529,245.183,146.097,136.875,Summer,3271400000.0,0.01825320321574861
1228,2017-08-01,Multi State Bus,0.044000000000000004,48.0369565217391,17.051,84.0400009155273,180296735,245.183,146.097,136.875,Summer,3271400000.0,0.05511302041939231
1229,2017-08-01,Multi State Ferry,0.044000000000000004,48.0369565217391,17.051,84.0400009155273,3850169,245.183,146.097,136.875,Summer,3271400000.0,0.0011769178333435226
1230,2017-08-01,Multi State Other,0.044000000000000004,48.03695652173909,17.051,84.0400009155273,36445755,245.183,146.097,136.875,Summer,3271400000.0,0.011140721098000857
1231,2017-08-01,Multi State Rail,0.044000000000000004,48.0369565217391,17.051,84.0400009155273,302538025,245.183,146.097,136.875,Summer,3271400000.0,0.09247967995353672
1232,2017-09-01,Intra State Bus,0.043,49.822,18.313,83.0899963378906,224738571,246.43499999999997,145.747,135.033,Fall,3273420000.0,0.06865558681745697
1233,2017-09-01,Intra State Ferry,0.043,49.822,18.313,83.0899963378906,3337418,246.435,145.747,135.033,Fall,3273420000.0,0.0010195508061904674
1234,2017-09-01,Intra State Other,0.043,49.822,18.313,83.0899963378906,5743110,246.43500000000003,145.747,135.033,Fall,3273420000.0,0.0017544678043147535
1235,2017-09-01,Intra State Rail,0.043,49.82200000000001,18.313,83.0899963378906,56526309,246.435,145.747,135.033,Fall,3273420000.0,0.01726827263229283
1236,2017-09-01,Multi State Bus,0.043,49.822,18.313,83.0899963378906,182212535,246.43500000000003,145.747,135.033,Fall,3273420000.0,0.0556642700906086
1237,2017-09-01,Multi State Ferry,0.043,49.822,18.313,83.0899963378906,3328970,246.435,145.747,135.033,Fall,3273420000.0,0.00101697001912373
1238,2017-09-01,Multi State Other,0.043,49.822,18.313,83.0899963378906,35195463,246.43500000000003,145.747,135.033,Fall,3273420000.0,0.010751893432556775
1239,2017-09-01,Multi State Rail,0.043,49.822,18.313,83.0899963378906,312233561,246.435,145.747,135.033,Fall,3273420000.0,0.09538450947327261
1240,2017-10-01,Intra State Bus,0.042,51.5777272727272,18.482,82.1999969482421,241038136,246.626,145.474,137.803,Fall,3275280000.0,0.07359313890720794
1241,2017-10-01,Intra State Ferry,0.042,51.5777272727272,18.482,82.1999969482421,3120395,246.626,145.474,137.803,Fall,3275280000.0,0.0009527109132654308
1242,2017-10-01,Intra State Other,0.042,51.5777272727272,18.482,82.1999969482421,6255580,246.626,145.474,137.803,Fall,3275280000.0,0.0019099374709948462
1243,2017-10-01,Intra State Rail,0.042,51.57772727272721,18.482,82.1999969482421,60472208,246.62599999999998,145.474,137.803,Fall,3275280000.0,0.018463217801226155
1244,2017-10-01,Multi State Bus,0.042,51.5777272727272,18.482,82.1999969482421,194743287,246.626,145.474,137.803,Fall,3275280000.0,0.0594585156078259
1245,2017-10-01,Multi State Ferry,0.042,51.5777272727272,18.482,82.1999969482421,3283638,246.62600000000003,145.474,137.803,Fall,3275280000.0,0.0010025518428958746
1246,2017-10-01,Multi State Other,0.042,51.5777272727272,18.482,82.1999969482421,37027666,246.626,145.474,137.803,Fall,3275280000.0,0.01130519100657043
1247,2017-10-01,Multi State Rail,0.042,51.5777272727272,18.482,82.1999969482421,343173087,246.626,145.474,137.803,Fall,3275280000.0,0.10477671741041987
1248,2017-11-01,Intra State Bus,0.042,56.638571428571396,18.003,84.3899993896484,221204236,247.284,145.901,138.261,Fall,3276990000.0,0.06750226152658384
1249,2017-11-01,Intra State Ferry,0.042,56.6385714285714,18.003,84.38999938964841,2746102,247.284,145.901,138.261,Fall,3276990000.0,0.0008379952334306788
1250,2017-11-01,Intra State Other,0.042,56.6385714285714,18.003,84.3899993896484,5776425,247.284,145.901,138.261,Fall,3276990000.0,0.0017627228035483782
1251,2017-11-01,Intra State Rail,0.042,56.6385714285714,18.003,84.3899993896484,55566689,247.284,145.901,138.261,Fall,3276990000.0,0.016956624524334832
1252,2017-11-01,Multi State Bus,0.042,56.6385714285714,18.003,84.3899993896484,179694605,247.284,145.901,138.261,Fall,3276990000.0,0.054835261932444104
1253,2017-11-01,Multi State Ferry,0.042,56.6385714285714,18.003,84.3899993896484,2827931,247.28400000000002,145.901,138.261,Fall,3276990000.0,0.0008629660145438344
1254,2017-11-01,Multi State Other,0.042,56.6385714285714,18.003,84.3899993896484,35235987,247.284,145.901,138.261,Fall,3276990000.0,0.010752546391658199
1255,2017-11-01,Multi State Rail,0.042,56.6385714285714,18.003,84.3899993896484,307160823,247.28399999999996,145.901,138.261,Fall,3276990000.0,0.09373260919319254
